Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Gift Card,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / Condition,Google Shopping / Custom Product,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Variant Weight Unit,Variant Tax Code,Cost per item,Status
krrr011t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr011t_10.jpg?format=jpg,7,,,,,,,,,,,
krrr012t,Rivian R1T (2022-Current) Slimline II Roof Rack Kit,"<div>This 1358mm/53.5'' long full-size Slimline II cargo roof rack kit contains the Slimline II Tray, Wind Deflector and 2 Foot Rails to mount the Slimline II Tray to your Rivian R1T. It easily installs using the existing factory mounting points. No drilling required. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle. All Front Runner Racks are backed by a limited lifetime warranty*</div>",Front Runner,,RACKS,"RACKS, SLIMLINE II RACKS, PICKUP RACK KITS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Slimline II Racks",TRUE,Title,Default Title,KRRR012T,35000,shopify,0,continue,manual,10102.61,TRUE,FALSE,KRRR012T,https://www.dometic.com/media/catalog/product/k/r/krrr012t_n_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,8082.09,active
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_n_02.jpg?format=jpg,2,,,,,,,,,,,
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_n_03.jpg?format=jpg,3,,,,,,,,,,,
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_gen_1_.jpg?format=jpg,4,,,,,,,,,,,
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_gen_2_.jpg?format=jpg,5,,,,,,,,,,,
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_n_04.jpg?format=jpg,6,,,,,,,,,,,
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_n_05.jpg?format=jpg,7,,,,,,,,,,,
krrr012t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr012t_n_06.jpg?format=jpg,8,,,,,,,,,,,
krrr013t,Rivian R1S (2022-Current) Slimline II Roof Rack Kit,"<div>This 2166mm/85.3” long full-size Slimline II cargo roof rack kit contains the Slimline II Tray, Wind Deflector and 2 Foot Rails to mount the Slimline II Tray to your Rivian R1S. It easily installs using the existing factory mounting points. No drilling required. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.  All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, SLIMLINE II RACKS, SPORT UTILITY RACK KITS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Slimline II Racks",TRUE,Title,Default Title,KRRR013T,39000,shopify,0,continue,manual,13530.43,TRUE,FALSE,KRRR013T,https://www.dometic.com/media/catalog/product/k/r/krrr013t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,10824.35,active
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_02.jpg?format=jpg,2,,,,,,,,,,,
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_03.jpg?format=jpg,3,,,,,,,,,,,
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_gen_1_.jpg?format=jpg,4,,,,,,,,,,,
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_gen_2_.jpg?format=jpg,5,,,,,,,,,,,
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_05.jpg?format=jpg,6,,,,,,,,,,,
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_06.jpg?format=jpg,7,,,,,,,,,,,
krrr013t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr013t_07.jpg?format=jpg,8,,,,,,,,,,,
krrr014t,Rivian R1T (2022-Current) Slimline II Load Bed Rack Kit,"<div>This kit creates a full size rack that sits above your Rivian R1T truck bed. This Slimline II cargo carrying rack kit contains the Slimline II tray (1345mm x 1358mm), 2 Tracks, and 6 Pickup Truck Bed vehicle specific Legs that fit into the Tracks. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle. All Front Runner Dometic racks are backed by a 5‑year warranty* No drilling is required for installation.</div>",Front Runner,,RACKS,"RACKS, PICK-UP TRUCK BED RACKS, Racks, Roof Racks, Pick-up Bed Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRRR014T,43000,shopify,0,continue,manual,11615.65,TRUE,FALSE,KRRR014T,https://www.dometic.com/media/catalog/product/n/k/nkrrr014t_01.jpg?format=jpg,1,FALSE,,,,new,,,g,,9292.52,active
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/n/k/nkrrr014t_02.jpg?format=jpg,2,,,,,,,,,,,
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/n/k/nkrrr014t_03.jpg?format=jpg,3,,,,,,,,,,,
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr014t_gen_1_.jpg?format=jpg,4,,,,,,,,,,,
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr014t_gen_2_.jpg?format=jpg,5,,,,,,,,,,,
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr014t_07.jpg?format=jpg,6,,,,,,,,,,,
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrr014t_06.jpg?format=jpg,7,,,,,,,,,,,
krrr014t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/n/k/nkrrr014t_06.jpg?format=jpg,8,,,,,,,,,,,
krrrt02l,Land Rover Range Rover (1970-1996) Slimline II Roof Rack Kit / Tall,"<div>This 1964mm/77.3'' long full-size Slimline II cargo carrying roof rack kit for Range Rover (1970-1996) contains Slimline II Tray and Wind Deflector, as well as 6 Gutter Mount legs for mounting the Tray to the vehicle. This taller kit has space for mounting the Front Runner tables or other compatible accessories under the rack. It installs easily with no drilling required. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*</div>",Front Runner,,RACKS,"RACKS, SLIMLINE II RACKS, Racks, Roof Racks, 15% OFF DEALS, Default, Rack Systems, Slimline II Racks",TRUE,Title,Default Title,KRRRT02L,37300,shopify,0,continue,manual,13341.74,TRUE,FALSE,KRRRT02L,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_2_66.jpg?format=jpg,1,FALSE,,,,new,,,g,,10673.39,active
krrrt02l,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_155.jpg?format=jpg,2,,,,,,,,,,,
krrrt02l,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrrt02l_03.jpg?format=jpg,3,,,,,,,,,,,
krrrt02l,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrrt02l_04.jpg?format=jpg,4,,,,,,,,,,,
krrt001t,Bakkie Roll Top Slimline II Load Bed Rack Kit / 1425(W) x 1358(L),"<div>This kit creates a full-size rack that sits above your Pickup Truck's load bed when fitted with a Roll Top Cover. This Slimline II cargo carrying rack kit contains the Slimline II tray (1425mm x 1358mm) and 4 Pickup Roll Top Leg Mounts that fit into the existing factory/OEM tracks in your Roll Top Cover. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*Note: If your Roll Top extrusion has a 6mm (0.24'') to 7mm (0.28'') slot opening, you may need RRAC962 for installation.</div>",Front Runner,,RACKS,"RACKS, PICK-UP TRUCK BED RACKS, ROLL TOP / HARD TOP RACK KITS, Racks, Pick-up Bed Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRRT001T,27800,shopify,0,continue,manual,9217.39,TRUE,FALSE,KRRT001T,https://www.dometic.com/media/catalog/product/k/r/krrt001t_4rtgen_1_3_.jpg?format=jpg,1,FALSE,,,,new,,,g,,7373.91,active
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt001t_4rtgen_1_2_.jpg?format=jpg,2,,,,,,,,,,,
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt001t_4rtgen_1_1_.jpg?format=jpg,3,,,,,,,,,,,
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_6_296.jpg?format=jpg,4,,,,,,,,,,,
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_10_3.jpg?format=jpg,5,,,,,,,,,,,
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt001t.1.jpg?format=jpg,6,,,,,,,,,,,
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt001t.2.jpg?format=jpg,7,,,,,,,,,,,
krrt001t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt001t_10.jpg?format=jpg,8,,,,,,,,,,,
krrt002t,Bakkie Roll Top Slimline II Load Bed Rack Kit / 1475(W) x 1358(L),"<div>This kit creates a full-size rack that sits above your Pickup Truck's load bed when fitted with a Roll Top Cover. This Slimline II cargo carrying rack kit contains the Slimline II tray (1475mm x 1358mm) and 4 Pickup Roll Top Leg Mounts that fit into the existing factory/OEM tracks in your Roll Top Cover. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*Note: If your Roll Top extrusion has a 6mm (0.24'') to 7mm (0.28'') slot opening, you may need RRAC962 for installation.</div>",Front Runner,,RACKS,"RACKS, PICK-UP TRUCK BED RACKS, ROLL TOP / HARD TOP RACK KITS, Racks, Pick-up Bed Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRRT002T,28900,shopify,0,continue,manual,9644.35,TRUE,FALSE,KRRT002T,https://www.dometic.com/media/catalog/product/k/r/krrt002t_4rtgen_1_3_.jpg?format=jpg,1,FALSE,,,,new,,,g,,7715.48,active
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt002t_4rtgen_1_2_.jpg?format=jpg,2,,,,,,,,,,,
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt002t_4rtgen_1_1_.jpg?format=jpg,3,,,,,,,,,,,
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_6_297.jpg?format=jpg,4,,,,,,,,,,,
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_10_4.jpg?format=jpg,5,,,,,,,,,,,
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt002t.1.jpg?format=jpg,6,,,,,,,,,,,
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt002t.2.jpg?format=jpg,7,,,,,,,,,,,
krrt002t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt002t_10.jpg?format=jpg,8,,,,,,,,,,,
krrt003,Bakkie Mountain Top Load Bar Kit / 1475(W),"<div>A set of Pickup Bed Load Bars used to transport gear over the bed of your truck when fitted with a Mountain Top cover. This low profile solution includes 4 Pickup Roll Top Leg Mounts, 2 1475mm Load Bars that fit into the OEM tracks of your Mountain Top cover and fitting instructions. The Load Bars are mounted via Pickup Roll Top Load Mounts that bolt directly onto the Mountain Top cover tracks. Allows for gear to be mounted above the pickup’s load bed. The load bed retains its load-carrying ability, while the drop down door functions as usual. Uses the same strong, corrosion-free aluminum slats found in Front Runner Racks. The sliding nut t-slots allow for quick fitting and removal of accessories and equipment on both the top and bottom of the slats. Made from stainless steel and a durable, weather-resistant black powder coated aluminum. Includes all hardware, components and the installation guide needed to fit Load Bars on a vehicle. Note: This Kit is only suitable for Mountain Top Roll Covers with tilted rails. Note: The load per Load Bars must not exceed 55lbs or 25kg, and ensure the load is distributed evenly. For larger loads, additional Load Bars may be needed, please contact Customer Service for any enquiries.</div>",Front Runner,,RACKS,"RACKS, Load Bars, Pick-Up Bed Load Bar Kits, PICK-UP TRUCK BED RACKS, ROLL TOP / HARD TOP RACK KITS, Default, Rack Systems",TRUE,Title,Default Title,KRRT003,8200,shopify,0,continue,manual,2788.70,TRUE,FALSE,KRRT003,https://www.dometic.com/media/catalog/product/k/r/krrt003_2.jpg?format=jpg,1,FALSE,,,,new,,,g,,2230.96,active
krrt003,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt003_1.jpg?format=jpg,2,,,,,,,,,,,
krrt003,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/l/o/load-bar-generic_2_2_12.jpg?format=jpg,3,,,,,,,,,,,
krrt003,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/l/o/load-bar-generic_1_2_12.jpg?format=jpg,4,,,,,,,,,,,
krrt003t,Bakkie Roll Top Slimline II Load Bed Rack Kit / 1425(W) x 1560(L),"<div>This kit creates a full-size rack that sits above your Pickup Truck's load bed when fitted with a Roll Top Cover. This Slimline II cargo carrying rack kit contains the Slimline II tray (1425mm x 1560mm) and 6 Pickup Roll Top Leg Mounts that fit into the existing factory/OEM tracks in your Roll Top Cover. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*Note: If your Roll Top extrusion has a 6mm (0.24'') to 7mm (0.28'') slot opening, you may need RRAC962 for installation.</div>",Front Runner,,RACKS,"RACKS, PICK-UP TRUCK BED RACKS, Racks, Pick-up Bed Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRRT003T,32000,shopify,0,continue,manual,10574.78,TRUE,FALSE,KRRT003T,https://www.dometic.com/media/catalog/product/k/r/krrt003t_rolltop_ls1_3_.jpg?format=jpg,1,FALSE,,,,new,,,g,,8459.83,active
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt003t_rolltop_ls1_4_.jpg?format=jpg,2,,,,,,,,,,,
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt003t_rolltop_ls1_5_.jpg?format=jpg,3,,,,,,,,,,,
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_6_298.jpg?format=jpg,4,,,,,,,,,,,
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_10_5.jpg?format=jpg,5,,,,,,,,,,,
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt003t.1.jpg?format=jpg,6,,,,,,,,,,,
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt003t.2.jpg?format=jpg,7,,,,,,,,,,,
krrt003t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt003t_rolltop_lsps_2_.jpg?format=jpg,8,,,,,,,,,,,
krrt004,Bakkie Roll Top Load Bar Kit /1475mm (W),"<div>A set of Pickup Bed Load Bars used to transport gear over the bed of your truck when fitted with a Roll Top cover. This low profile solution includes 4 Pickup Roll Top Leg Mounts, 2 1475mm Load Bars that fit into the OEM tracks of your Roll Top cover, and fitting instructions. The Load Bars are mounted via Pickup Roll Top Load Mounts that bolt directly onto the Roll Top cover tracks. Allows for gear to be mounted above the pickup’s load bed. The load bed retains its load-carrying ability, while the drop-down door functions as usual. Uses the same strong, corrosion-free aluminum slats found in Front Runner Racks. The sliding nut t-slots allow for quick fitting and removal of accessories and equipment on both the top and bottom of the slats. Made from stainless steel and a durable, weather-resistant black powder coated aluminum. Includes all hardware, components, and the installation guide needed to fit Load Bars on a vehicle. Note: If your Roll Top extrusion has a 6mm (0.24'') to 7mm (0.28'') slot opening, you may need RRAC962 for installation. Note: The load per Load Bars must not exceed 55lbs or 25kg, and ensure the load is distributed evenly. For larger loads, additional Load Bars may be needed, please contact Customer Service for any enquiries.</div>",Front Runner,,RACKS,"RACKS, Load Bars, Pick-Up Bed Load Bar Kits, PICK-UP TRUCK BED RACKS, Racks, Pick-up Bed Racks, Default, Rack Systems",TRUE,Title,Default Title,KRRT004,8200,shopify,0,continue,manual,2913.91,TRUE,FALSE,KRRT004,https://www.dometic.com/media/catalog/product/k/r/krrt004_2.jpg?format=jpg,1,FALSE,,,,new,,,g,,2331.13,active
krrt004,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt004_1.jpg?format=jpg,2,,,,,,,,,,,
krrt004,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/l/o/load-bar-generic_2_2_13.jpg?format=jpg,3,,,,,,,,,,,
krrt004,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/l/o/load-bar-generic_1_2_13.jpg?format=jpg,4,,,,,,,,,,,
krrt004t,Bakkie Roll Top Slimline II Load Bed Rack Kit / 1475(W) x 1560(L),"<div>This kit creates a full-size rack that sits above your Pickup Truck's load bed when fitted with a Roll Top Cover. This Slimline II cargo carrying rack kit contains the Slimline II tray (1475mm x 1560mm) and 6 Pickup Roll Top Leg Mounts that fit into the existing factory/OEM tracks in your Roll Top Cover. All Front Runner Rack Kits contain installation instructions as well as all the components needed to mount the Slimline II Tray to your vehicle.All Front Runner Dometic racks are backed by a 5‑year warranty*Note: If your Roll Top extrusion has a 6mm (0.24'') to 7mm (0.28'') slot opening, you may need RRAC962 for installation.</div>",Front Runner,,RACKS,"RACKS, PICK-UP TRUCK BED RACKS, ROLL TOP / HARD TOP RACK KITS, Racks, Pick-up Bed Racks, 15% OFF DEALS, Default, Rack Systems",TRUE,Title,Default Title,KRRT004T,32299,shopify,0,continue,manual,10781.74,TRUE,FALSE,KRRT004T,https://www.dometic.com/media/catalog/product/k/r/krrt004t_rolltop_ls1_3_.jpg?format=jpg,1,FALSE,,,,new,,,g,,8625.39,active
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt004t_rolltop_ls1_4_.jpg?format=jpg,2,,,,,,,,,,,
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt004t_rolltop_ls1_5_.jpg?format=jpg,3,,,,,,,,,,,
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-rack_2021-web_6_299.jpg?format=jpg,4,,,,,,,,,,,
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/g/e/generic-tray-2_10_6.jpg?format=jpg,5,,,,,,,,,,,
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt005t.1.jpg?format=jpg,6,,,,,,,,,,,
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt005t.2.jpg?format=jpg,7,,,,,,,,,,,
krrt004t,,,,,,,,,,,,,,,,,,,,https://www.dometic.com/media/catalog/product/k/r/krrt004t_rolltop_lsps_2_.jpg?format=jpg,8,,,,,,,,,,,
krrt005,Mazda BT50 (2012-Current) EGR RollTrac Load Bed Load Bar Kit,"<div>A set of Pickup Bed Load Bars used to transport gear over the bed of your Mazda BT50 when fitted with an EGR RollTrac roll cover. This low profile solution includes 4 Pickup Roll Top Leg Mounts, 2 1475mm Load Bars that fit into the EGR RollTrac cover tracks, and fitting instructions. The Load Bars are mounted via Pickup Roll Top Load Mounts that bolt directly onto the EGR RollTrac cover tracks. Allows for gear to be mounted above the pickup’s load bed. The load bed retains its load-carrying ability, while the drop-down door functions as usual. Uses the same strong, corrosion-free aluminum slats found in Front Runner Racks. The sliding nut t-slots allow for quick fitting and removal of accessories and equipment on both the top and bottom of the slats. Made from stainless steel and a durable, weather-resistant black powder coated aluminum. Includes all hardware, components, and the installation guide needed to fit Load Bars on a vehicle. Note: If your Roll Top extrusion has a 6mm (0.24'') to 7mm (0.28'') slot opening, you may need RRAC962 for installation. Note: The load per Load Bars must not exceed 55lbs or 25kg, and ensure the load is distributed evenly. For larger loads, additional Load Bars may be needed, please contact Customer Service for any enquiries.</div>",Front Runner,,RACKS,"RACKS, Load Bars, Pick-Up Bed Load Bar Kits, PICK-UP TRUCK BED RACKS, ROLL TOP / HARD TOP RACK KITS, Default, Rack Systems",TRUE,Title,Default Title,KRRT005,8400,shopify,0,continue,manual,3030.43,TRUE,FALSE,KRRT005,https://www.dometic.com/media/catalog/product/k/r/krrt005_2.jpg?format=jpg,1,FALSE,,,,new,,,g,,2424.35,active
